record_id,user_id,dialog_id,dialog_name,dimension_id,dimension_name,question_id,question_text,question_type,answer_value,answer_time
207,208,50,17,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item6,,choice,3,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-10-22 16:39:18.942358+08
207,208,50,17,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-10-22 16:39:18.942358+08
640,208,51,16,1,共情评估量表 (TES),evaluation_notes,,text,第二轮可以更关注家长的情绪，让愤怒有更多的机会表达,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q1,,choice,5,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q2,,choice,5,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q3,,choice,2,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q4,,choice,2,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q5,,choice,2,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q6,,choice,4,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q7,,choice,4,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q8,,choice,2,2025-11-12 15:16:40.509238+08
640,208,51,16,1,共情评估量表 (TES),q9,,choice,4,2025-11-12 15:16:40.509238+08
642,208,51,16,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-12 15:18:32.123587+08
642,208,51,16,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-11-12 15:18:32.123587+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item1,,choice,3,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item10,,choice,4,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item3,,choice,2,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item4,,choice,5,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item6,,choice,3,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-11-12 15:18:27.601759+08
641,208,51,16,3,咨访同盟WAI-Observer-Short,item9,,choice,3,2025-11-12 15:18:27.601759+08
634,208,52,15,1,共情评估量表 (TES),evaluation_notes,,text,对家长情绪的共情比较少，更多关注事件信息,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q1,,choice,6,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q2,,choice,5,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q3,,choice,3,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q4,,choice,3,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q5,,choice,2,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q6,,choice,2,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q7,,choice,2,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q8,,choice,4,2025-11-12 15:07:36.863411+08
634,208,52,15,1,共情评估量表 (TES),q9,,choice,5,2025-11-12 15:07:36.863411+08
636,208,52,15,2,无条件积极关注,evaluation_notes,,text,介于2-3之间吧,2025-11-12 15:09:21.730225+08
636,208,52,15,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-12 15:09:21.730225+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,并未涉及本维度的多个问题,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item12,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item2,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-11-12 15:09:02.460121+08
635,208,52,15,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-12 15:09:02.460121+08
685,208,53,14,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q1,,choice,4,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q2,,choice,3,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q3,,choice,3,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q4,,choice,4,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q5,,choice,3,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q6,,choice,4,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q7,,choice,3,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q8,,choice,4,2025-11-13 10:28:32.835698+08
685,208,53,14,1,共情评估量表 (TES),q9,,choice,4,2025-11-13 10:28:32.835698+08
690,208,53,14,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-13 10:34:54.210347+08
690,208,53,14,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-11-13 10:34:54.210347+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item1,,choice,3,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item10,,choice,5,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item4,,choice,5,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-11-13 10:33:35.145238+08
687,208,53,14,3,咨访同盟WAI-Observer-Short,item9,,choice,4,2025-11-13 10:33:35.145238+08
643,208,54,13,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q1,,choice,5,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q2,,choice,5,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q3,,choice,5,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q4,,choice,5,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q5,,choice,3,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q6,,choice,4,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q7,,choice,4,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q8,,choice,3,2025-11-12 15:22:07.783992+08
643,208,54,13,1,共情评估量表 (TES),q9,,choice,5,2025-11-12 15:22:07.783992+08
645,208,54,13,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-12 15:24:08.323712+08
645,208,54,13,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-12 15:24:08.323712+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,有种快刀斩乱麻的感觉,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item1,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item10,,choice,5,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item12,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item2,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item5,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item6,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-11-12 15:24:00.924069+08
644,208,54,13,3,咨访同盟WAI-Observer-Short,item9,,choice,4,2025-11-12 15:24:00.924069+08
697,208,55,12,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q1,,choice,5,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q2,,choice,4,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q3,,choice,4,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q4,,choice,5,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q5,,choice,4,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q6,,choice,4,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q7,,choice,5,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q8,,choice,4,2025-11-13 11:03:15.699887+08
697,208,55,12,1,共情评估量表 (TES),q9,,choice,4,2025-11-13 11:03:15.699887+08
700,208,55,12,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-13 11:05:37.816536+08
700,208,55,12,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-11-13 11:05:37.816536+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item10,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item6,,choice,3,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-11-13 11:05:22.958269+08
699,208,55,12,3,咨访同盟WAI-Observer-Short,item9,,choice,4,2025-11-13 11:05:22.958269+08
673,208,56,11,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q1,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q2,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q3,,choice,2,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q4,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q5,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q6,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q7,,choice,3,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q8,,choice,4,2025-11-13 09:54:04.704543+08
673,208,56,11,1,共情评估量表 (TES),q9,,choice,3,2025-11-13 09:54:04.704543+08
675,208,56,11,2,无条件积极关注,evaluation_notes,,text,比2高一点,2025-11-13 09:56:22.085953+08
675,208,56,11,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-11-13 09:56:22.085953+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item11,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item4,,choice,2,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item7,,choice,5,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-11-13 09:56:03.114028+08
674,208,56,11,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-13 09:56:03.114028+08
191,208,57,10,1,共情评估量表 (TES),evaluation_notes,,text,教练似乎急于引导家长进入工作环节,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q1,,choice,5,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q2,,choice,5,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q3,,choice,5,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q4,,choice,4,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q5,,choice,5,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q6,,choice,6,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q7,,choice,6,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q8,,choice,4,2025-10-22 16:03:02.330074+08
191,208,57,10,1,共情评估量表 (TES),q9,,choice,5,2025-10-22 16:03:02.330074+08
193,208,57,10,2,无条件积极关注,evaluation_notes,,text,第八轮教练的回应显得有些急切,2025-10-22 16:06:30.669293+08
193,208,57,10,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-10-22 16:06:30.669293+08
